station_id,lat,lon,elev,state,name,gsn_flag,hcn/crn_flag,wmo_id
USC00414570,33.2542,100.5731,612.6,TX,JAYTON,,,
USC00414575,29.7664,-97.3164,126.5,TX,JEDDO 3S,,,
USC00414577,32.7692,-94.3592,64.3,TX,JEFFERSON,,,
USC00414583,35.1883,100.9286,972.3,TX,JERICHO,,,
USC00414591,31.35,-96.15,155.4,TX,JEWETT,,,
USC00414597,32.6406,-96.9747,180.1,TX,JOE POOL LAKE,,,
USC00414605,30.3,-98.4094,346.6,TX,JOHNSON CITY 2N,,,
USC00414608,31.2333,-99.4833,563.9,TX,JOHNSON RCH,,,
USC00414609,29.0167,103.3833,624.8,TX,JOHNSON RANCH (B),,,
USC00414627,30.8167,100.1333,637.0,TX,JONES CB RCH,,,
USC00414630,30.95,100.2667,694.9,TX,JONES MW RCH,,,
USC00414647,28.9122,-98.5425,157.9,TX,JOURDANTON,,,
USC00414661,31.7167,102.6333,885.1,TX,JUDKINS,,,
USC00414670,30.4453,-99.8045,532.5,TX,JUNCTION 4SSW,,,
USC00414672,30.15,101.1167,548.9,TX,JUNO,,,
USC00414674,30.2833,101.0833,641.0,TX,JUNO 10 NNE,,,
USC00414675,30.0833,101.1167,554.7,TX,JUNO 4 S,,,
USC00414679,33.0806,-97.2967,195.1,TX,JUSTIN,,,
USC00414682,27.0833,-98.5833,146.0,TX,KAFFIE RCH,,,
USC00414688,33.8478,-95.2603,157.0,TX,KANAWHA,,,
USC00414693,32.6664,-94.1781,77.7,TX,KARNACK,,,
USC00414696,28.9069,-97.8756,137.2,TX,KARNES CITY 2N,,,
USC00414703,29.7833,-95.8167,43.3,TX,KATY,,,
USC00414704,29.8025,-95.8197,46.6,TX,KATY CITY,,,
USC00414705,32.5589,-96.2725,128.0,TX,KAUFMAN 3 SE,,,
USC00414708,32.6139,-96.1394,153.0,TX,KAUFMAN 13ENE,,,
USC00414710,31.6728,102.4133,892.1,TX,K-BAR RCH,,,
USC00414745,31.0833,-98.0,281.9,TX,KEMPNER,,,
USC00414752,28.8167,-97.85,85.0,TX,KENEDY,,,
USC00414757,29.9639,-98.5292,417.0,TX,KENDALIA,,,
USC00414761,32.55,-97.2333,225.9,TX,KENNEDALE 6 SSW,,,
USC00414767,31.0667,104.15,1275.0,TX,KENT 5 E,,,
USC00414770,31.0158,104.1108,1402.7,TX,KENT 8SE,,,
USC00414775,31.8408,103.0889,862.6,TX,KERMIT,,,
USC00414780,30.05,-99.15,499.9,TX,KERRVILLE,,,
USC00414782,30.0739,-99.1094,547.7,TX,KERRVILLE 3 NNE,,,
USC00414791,31.1167,-97.7,244.1,TX,KILLEEN,,,
USC00414792,31.0658,-97.6919,248.4,TX,KILLEEN,,,
USC00414805,29.6833,-97.7672,155.4,TX,KINGSBURY,,,
USC00414809,30.8667,103.9833,1353.9,TX,KINGSTON RCH,,,
USC00414810,27.5311,-97.8497,17.4,TX,KINGSVILLE,,,
USC00414819,30.6167,-93.9167,61.0,TX,KIRBYVILLE,,,
USC00414841,32.6258,101.1503,698.0,TX,KNAPP 2 SW,,,
USC00414848,31.2667,100.6333,624.8,TX,KNICKERBOCKER,,,
USC00414852,33.4167,-99.8167,467.0,TX,KNOX CITY,,,
USC00414866,32.1347,-97.4786,189.0,TX,KOPPERL 5 NNE,,,
USC00414878,30.375,-94.2994,18.6,TX,KOUNTZE,,,
USC00414880,34.3708,101.7483,1060.7,TX,KRESS,,,
USC00414888,30.0,-97.8833,220.1,TX,KYLE SCS 9,,,
USC00414903,29.9175,-96.8769,108.8,TX,LA GRANGE,,,
USC00414907,29.465,100.0222,353.6,TX,LAGUNA 3N,,,
USC00414911,26.3233,-98.3233,64.9,TX,LA JOYA,,,
USC00414914,32.8,-96.4833,134.1,TX,LAKE RAY HUBBARD,,,
USC00414920,28.9839,-99.8683,238.4,TX,LA PRYOR,,,
USC00414931,31.9836,106.5914,1179.6,TX,LA TUNA 1 S,,,
USC00414934,29.3667,-98.1,146.0,TX,LA VERNIA,,,
USC00414950,29.2694,103.7575,732.4,TX,LAJITAS,,,
USC00414960,32.2261,-99.8172,611.4,TX,TUSCOLA 2NW,,,
USC00414967,33.0642,101.0489,694.9,TX,LAKE ALAN HENRY,,,
USC00414968,29.4589,103.4994,1100.0,TX,LAKE AMENT,,,
USC00414972,33.225,-97.8317,265.2,TX,LAKE BRIDGEPORT DAM,,,
USC00414973,33.7333,-96.0,153.0,TX,LAKE COFFEE MILL,,,
USC00414974,32.3333,100.9167,640.1,TX,LAKE COLORADO CITY,,,
USC00414976,32.8242,-95.5275,126.2,TX,LAKE FK RSVR,,,
USC00414977,33.1167,-97.0333,159.1,TX,LAKE DALLAS,,,
USC00414978,33.6667,-98.7833,323.1,TX,LAKE KICKAPOO,,,
USC00414979,32.6433,-98.3181,274.3,TX,LAKE PALO PINTO,,,
USC00414980,32.8522,-95.8864,136.6,TX,LAKE TAWAKONI,,,
USC00414981,30.9,-98.2333,427.0,TX,LAKE VICTOR 3 W,,,
USC00414982,33.7542,-99.1442,355.7,TX,LAKE KEMP,,,
USC00414988,34.6667,100.6833,-999.9,TX,LAKEVIEW NEAR SCS #56,,,
USC00415013,32.7228,101.9456,903.7,TX,LAMESA 1 SSE,,,
USC00415016,31.8167,-98.2667,304.8,TX,LAMKIN,,,
USC00415018,31.0717,-98.1847,314.6,TX,LAMPASAS,,HCN,
USC00415048,29.8097,101.5603,393.2,TX,LANGTRY,,,
USC00415049,29.8,101.5667,409.0,TX,LANGTRY 2,,,
USC00415056,27.5036,-99.5117,121.0,TX,LAREDO,,,
USC00415060,27.5683,-99.4983,131.1,TX,LAREDO 2,,,
USC00415081,32.35,-94.1,92.0,TX,LATEX,,,
USC00415086,33.8833,100.3833,594.4,TX,LATIMER RCH,,,
USC00415089,27.5833,-97.9667,6.1,TX,LAURELES RANCH,,,
USC00415094,33.0353,-96.4861,155.4,TX,LAVON DAM,,,
USC00415097,32.1414,-99.7528,594.4,TX,LAWN,,,
USC00415101,32.4669,101.0683,662.9,TX,LAZY H RCH,,,
USC00415109,31.5667,-99.6667,-999.9,TX,LEADAY,,,
USC00415113,29.7392,-99.7611,494.4,TX,LEAKEY,,,
USC00415114,29.7,-99.8333,488.0,TX,LEAKEY 2,,,
USC00415116,32.3,-98.4028,460.2,TX,LEATHERWOOD RCH,,,
USC00415120,32.0819,101.4842,685.8,TX,LEES,,,
USC00415127,35.4417,100.8114,853.4,TX,LEFORS,,,
USC00415145,34.8333,100.7667,-999.9,TX,LELIA LK NEAR SCS #57,,,
USC00415158,32.3081,101.8775,867.2,TX,LENORAH,,,
USC00415167,31.35,-97.6,207.0,TX,LEON JUNCTION,,,
USC00415183,33.55,102.3758,1071.1,TX,LEVELLAND,,,
USC00415187,33.5667,-94.4167,-999.9,TX,LEWIS FERRY,,,
USC00415191,33.05,-97.0,149.0,TX,LEWISVILLE,,,
USC00415192,33.0694,-97.0094,169.5,TX,LEWISVILLE DAM,,,
USC00415193,30.4064,-97.0133,128.9,TX,LEXINGTON,,,
USC00415196,30.0592,-94.795,10.7,TX,LIBERTY,,HCN,
USC00415202,30.6667,-97.9167,317.0,TX,LIBERTY HILL,,,
USC00415211,30.65,-98.5667,427.0,TX,LIGON RCH,,,
USC00415216,32.5,-97.1833,228.9,TX,LILLIAN,,,
USC00415218,32.5,-97.2333,227.1,TX,LILLIAN 3 W,,,
USC00415221,32.54,-95.3761,168.9,TX,LINDALE 3 NE,,,
USC00415228,32.45,-95.3667,167.9,TX,LINDALE 5 SE,,,
USC00415229,33.0161,-94.3675,126.5,TX,LINDEN,,,
USC00415243,32.5725,-98.0803,301.4,TX,LIPAN 4NW,,,
USC00415247,36.2358,100.2675,746.8,TX,LIPSCOMB,,,
USC00415249,36.2833,100.35,-999.9,TX,LIPSCOMB NEAR SCS #20,,,
USC00415250,36.1333,100.3167,-999.9,TX,LIPSCOMB NEAR #22,,,
USC00415258,33.1667,-96.9333,167.9,TX,LITTLE ELM,,,
USC00415259,33.25,-97.0,189.0,TX,LITTLE ELM NEAR SCS #1,,,
USC00415263,33.9167,102.3333,1086.0,TX,LITTLEFIELD,,,
USC00415265,33.8692,102.2592,1056.4,TX,LITTLEFIELD,,,
USC00415268,30.9667,-97.35,121.9,TX,LITTLE RIVER,,,
USC00415271,30.7394,-94.9256,54.3,TX,LIVINGSTON 2 NNE,,,
USC00415272,30.7425,-98.6542,310.9,TX,LLANO,,HCN,
USC00415274,26.2,-97.95,26.2,TX,LLANO GRANDE,,,
USC00415276,30.5014,-98.7453,420.6,TX,LLANO 18S,,,
USC00415277,30.8833,104.7833,1201.8,TX,LOBO,,,
USC00415284,29.8858,-97.6917,166.7,TX,LOCKHART,,,
USC00415285,29.8569,-97.6958,149.4,TX,LOCKHART 2SW,,,
USC00415303,28.1569,-98.5142,132.6,TX,LOMA ALTA,,,
USC00415308,31.2167,-98.4,451.1,TX,LOMETA,,,
USC00415312,30.7131,-99.5681,548.6,TX,LONDON 3N,,,
USC00415325,30.25,102.85,1158.2,TX,LONGFELLOW NEAR,,,
USC00415327,31.6167,-95.85,95.1,TX,LONG LAKE 5 SW,,,
USC00415341,32.4725,-94.7172,100.6,TX,LONGVIEW,,,
USC00415344,32.5183,-94.7189,153.6,TX,LONGVIEW #2,,,
USC00415351,32.9,102.4167,989.1,TX,LOOP,,,
USC00415354,32.8769,102.3758,946.1,TX,LOOP 10 SE,,,
USC00415358,32.4167,100.7167,691.9,TX,LORAINE,,,
USC00415363,33.6667,101.5333,966.2,TX,LORENZO,,,
USC00415369,28.4478,-99.0656,87.8,TX,LOS ANGELES 4 WSW,,,
USC00415398,31.1333,-95.45,92.0,TX,LOVELADY,,,
USC00415408,33.6578,101.8133,991.8,TX,LUBBOCK 6NNE,,,
USC00415409,33.5281,101.8761,986.0,TX,LUBBOCK WFO,,,
USC00415410,33.6897,101.8219,989.1,TX,LUBBOCK 9 N,,,
USC00415412,33.5833,101.8833,982.1,TX,LUBBOCK 2,,,
USC00415415,31.4269,-94.8942,106.7,TX,LUFKIN 11 NW,,,
USC00415426,31.3167,-94.85,70.1,TX,LUFKIN EXP STN,,,
USC00415427,31.3417,-94.7325,93.0,TX,LUFKIN #2,,,
USC00415429,29.6756,-97.6578,121.9,TX,LULING,,HCN,
USC00415430,29.8403,-97.5672,135.6,TX,LULING 12 NE,,,
USC00415435,30.2503,-94.1786,11.9,TX,LUMBERTON,,,
USC00415444,26.4,-97.8,-999.9,TX,LYFORD,,,
USC00415449,29.9667,-99.45,609.9,TX,LYNXHAVEN RCH,,,
USC00415454,29.2358,-98.8433,220.1,TX,LYTLE 3W,,,
USC00415461,32.3333,-96.15,103.9,TX,MABANK 4 SW,,,
USC00415477,30.9392,-95.9203,76.8,TX,MADISONVILLE,,,
USC00415492,29.1333,-96.0333,22.3,TX,MAGNET,,,
USC00415496,30.2167,-95.7833,79.2,TX,MAGNOLIA 1 W,,,
USC00415528,31.9442,-96.8464,147.8,TX,MALONE 3ENE,,,
USC00415538,30.1333,-97.8333,214.0,TX,MANCHACA,,,
USC00415550,31.95,-96.6167,137.2,TX,MANN,,,
USC00415560,32.5667,-97.15,177.1,TX,MANSFIELD,,,
USC00415561,30.4,-97.9167,167.9,TX,MANSFIELD DAM,,,
USC00415570,33.7833,102.9,1189.9,TX,MAPLE,,,
USC00415574,29.6436,103.0789,748.6,TX,MARATHON 40SSE,,,
USC00415579,30.1925,103.2717,1215.8,TX,MARATHON,,,
USC00415580,30.5667,-98.2833,235.0,TX,MARBLE FALLS,,,
USC00415583,31.1,-99.5667,591.9,TX,MARCO,,,
USC00415589,30.25,103.8833,1481.0,TX,MARFA CAA AP,,,
USC00415591,30.4833,104.1167,1615.4,TX,MARFA CHARCO M R,,,
USC00415593,30.0333,104.0167,1342.0,TX,MARFA 19 S,,,
USC00415594,30.3667,104.3167,1434.1,TX,MARFA RYAN,,,
USC00415596,30.3125,104.0722,1460.0,TX,MARFA 3W,,,
USC00415611,31.305,-96.8767,124.1,TX,MARLIN,,,
USC00415618,32.4892,-94.3289,92.0,TX,MARSHALL,,HCN,
USC00415626,30.6333,-99.1667,406.0,TX,MARTIN RCH,,,
USC00415630,32.2017,100.5003,783.3,TX,MARYNEAL 4SW,,,
USC00415646,32.7333,-97.5,259.1,TX,MARYS CREEK,,,
USC00415650,30.7478,-99.2306,466.6,TX,MASON,,,
USC00415658,34.025,100.8117,719.3,TX,MATADOR,,,
USC00415659,28.6836,-95.9733,3.0,TX,MATAGORDA NO 2,,,
USC00415661,28.0372,-97.8725,42.1,TX,MATHIS 4 SSW,,,
USC00415662,28.0833,-97.8333,50.3,TX,MATHIS,,,
USC00415667,33.3322,-94.3436,93.0,TX,MAUD,,,
USC00415670,28.9167,-96.4667,9.1,TX,MAURBRO,,,
USC00415674,29.2833,103.5,823.9,TX,MAVERICK RS,,,
USC00415695,32.3117,-97.0161,167.3,TX,MAYPEARL,,,
USC00415701,26.1917,-98.2511,30.5,TX,MCALLEN,,,
USC00415707,31.1331,102.2217,750.1,TX,MCCAMEY,,HCN,
USC00415710,33.3167,-94.1667,70.1,TX,MC CARTNEY BRG,,,
USC00415713,32.8,100.2333,-999.9,TX,MCCAULLEY NEAR SCS #3,,,
USC00415721,26.565,-98.1236,67.1,TX,MCCOOK,,,
USC00415723,28.8611,-98.3472,92.0,TX,MCCOY,,,
USC00415738,32.2,-99.4,534.0,TX,MC DONALD STORE,,,
USC00415742,29.81,-99.2497,521.8,TX,MEDINA 1NE,,,
USC00415746,29.51,-98.9111,356.3,TX,MEDINA LAKE,,,
USC00415757,31.435,-97.4011,220.4,TX,MCGREGOR,,,
USC00415761,30.7333,100.5,716.9,TX,MC INTOSH RCH,,,
USC00415766,33.1903,-96.5914,178.6,TX,MCKINNEY  MUNICIPAL AIRPORT,,,
USC00415770,35.2361,100.5922,802.2,TX,MC LEAN,,,
USC00415821,34.7261,100.5372,637.0,TX,MEMPHIS,,,
USC00415822,30.9044,-99.7867,603.2,TX,MENARD,,,
USC00415825,31.05,-99.95,670.9,TX,MENARD 13 WNW,,,
USC00415827,31.7067,103.6,822.7,TX,MENTONE,,,
USC00415828,31.6833,103.6,823.9,TX,MENTONE 2 S,,,
USC00415832,31.0667,-99.9333,686.1,TX,MENZIES AL RCH,,,
USC00415833,30.1333,-99.9667,-999.9,TX,MENZIES BILL RCH,,,
USC00415836,26.0619,-97.8997,22.9,TX,MERCEDES 6 SSE,,,
USC00415840,31.4167,-99.1667,438.9,TX,MERCURY,,,
USC00415845,31.93,-97.6608,234.7,TX,MERIDIAN,,,
USC00415847,31.8833,-97.7,313.3,TX,MERIDIAN SP,,,
USC00415852,32.3197,100.1222,685.5,TX,MERKEL 12 SW,,,
USC00415854,30.5333,104.05,1667.9,TX,MERRILL RCH,,,
USC00415859,31.2667,100.8167,679.4,TX,MERTZON,,,
USC00415861,31.4364,100.8781,672.1,TX,MERTZON 12NNW,,,
USC00415863,32.7667,-96.6,-999.9,TX,MESQUITE,,,
USC00415869,31.6181,-96.4497,153.3,TX,MEXIA,,HCN,
USC00415875,35.6936,100.6392,837.3,TX,MIAMI,,HCN,
USC00415878,33.8,-95.5,149.4,TX,MID CITY 4 SE,,,
USC00415885,35.85,102.7833,-999.9,TX,MIDDLE WATER,,,
USC00415887,35.75,102.1833,1158.8,TX,MIDDLEWELL,,,
USC00415888,31.6333,101.8333,823.0,TX,MIDKIFF,,,
USC00415891,32.0186,102.0258,846.1,TX,MIDLAND 4 ENE,,,
USC00415892,31.9544,102.1222,857.7,TX,MIDLAND 4SW,,,
USC00415896,32.4833,-97.0,228.9,TX,MIDLOTHIAN,,,
USC00415897,32.4842,-96.9942,228.6,TX,MIDLOTHIAN,,,
USC00415904,31.0706,-95.715,71.6,TX,MIDWAY 4 NE,,,
USC00415915,31.4667,-93.75,61.0,TX,MILAM 6 ENE,,,
USC00415930,30.9667,-98.9333,606.9,TX,MILLER RCH,,,
USC00415954,32.635,-95.4822,111.9,TX,MINEOLA,,,
USC00415955,32.6667,-95.4833,125.0,TX,MINEOLA 2,,,
USC00415956,32.7167,-95.3667,117.3,TX,MINEOLA 8 ENE,,,
USC00415971,27.45,-99.0,235.0,TX,MIRANDO CITY,,,
USC00415972,26.2167,-98.4,40.5,TX,MISSION 4 W,,,
USC00415973,26.2,-98.3167,39.9,TX,MISSION PUMPING STN,,,
USC00415987,35.5333,100.4333,816.9,TX,MOBEETIE,,,
USC00415989,35.625,100.4464,868.7,TX,MOBEETIE 7 N,,,
USC00415996,31.3933,-98.3081,422.1,TX,MOLINE,,,
USC00415999,31.5414,102.9122,776.3,TX,MONAHANS,,,
USC00416000,31.6,102.9,801.9,TX,MONAHANS 1 NW,,,
USC00416014,33.6667,-97.75,328.9,TX,MONTAGUE,,,
USC00416015,29.8667,-94.8833,19.8,TX,MONT BELVIEU,,,
USC00416017,26.55,-97.9667,11.9,TX,MONTE ALTO,,,
USC00416019,29.5333,100.0167,396.8,TX,MONTELL,,,
USC00416024,30.3908,-95.6969,97.5,TX,MONTGOMERY,,,
USC00416033,31.3,-97.3667,-999.9,TX,MOODY SCS 36,,,
USC00416050,33.7944,-95.923,146.3,TX,MONKSTOWN,,,
USC00416058,32.0139,-97.6131,221.9,TX,MORGAN,,,
USC00416060,32.3842,-98.1703,321.9,TX,MORGAN MILL,,,
USC00416070,36.0608,101.4747,969.3,TX,MORSE,,,
USC00416074,33.7186,102.7586,1147.9,TX,MORTON,,,
USC00416078,30.9167,-94.8333,75.9,TX,MOSCOW,,,
USC00416085,30.55,-98.7,359.7,TX,MOSS RCH,,,
USC00416095,29.5833,-97.1667,149.4,TX,MOULTON NEAR SCS #2,,,
USC00416104,30.7053,104.0233,2069.6,TX,MT LOCKE,,,
USC00416108,33.1689,-95.0056,129.5,TX,MT PLEASANT,,,
USC00416114,33.1667,-94.9833,128.0,TX,MT PLEASANT SCS 8,,,
USC00416116,32.7167,-96.9333,159.1,TX,MTN CREEK,,,
USC00416117,30.1667,-99.3833,609.6,TX,MOUNTAIN HOME,,,
USC00416118,33.4833,-97.05,-999.9,TX,MOUNTAIN SPRINGS,,,
USC00416119,33.1964,-95.2236,136.2,TX,MT VERNON,,,
USC00416120,31.1333,102.8333,1066.8,TX,MOUNTAIN VIEW,,,
USC00416123,30.3833,-97.9833,182.9,TX,MUD,,,
USC00416130,33.6564,-97.3769,315.8,TX,MUENSTER,,,
USC00416135,34.2192,102.7328,1167.4,TX,MULESHOE #1,,HCN,
USC00416136,34.2192,102.7328,1167.4,TX,MULESHOE # 2,,,
USC00416137,33.9544,102.7783,1140.0,TX,MULESHOE NTL WR,,,
USC00416140,31.5833,-98.6667,454.8,TX,MULLIN,,,
USC00416146,33.4539,-99.6158,451.1,TX,MUNDAY,,,
USC00416147,33.45,-99.6364,452.9,TX,MUNDAY 1W,,,
USC00416148,33.3833,-99.65,458.1,TX,MUNDAY 5 SSW,,,
USC00416158,30.6833,100.0833,732.1,TX,MURR RCH,,,
USC00416176,31.6,-94.65,95.1,TX,NACOGDOCHES,,,
USC00416177,31.6164,-94.6431,132.6,TX,NACOGDOCHES,,,
USC00416190,33.1833,-94.6833,110.0,TX,NAPLES 1 SW,,,
USC00416195,33.2425,-94.6736,88.4,TX,NAPLES 5 NE,,,
USC00416205,29.2,-98.85,217.0,TX,NATALIA,,,
USC00416210,31.9611,-96.6881,138.4,TX,NAVARRO MILLS DAM,,,
USC00416211,30.3833,-96.1167,65.8,TX,NAVASOTA,,,
USC00416215,34.55,102.1,1129.0,TX,NAZARETH,,,
USC00416219,31.1833,-99.15,509.0,TX,NEAL RCH,,,
USC00416247,33.7042,-95.07,123.4,TX,NEGLEY 4 SSW,,,
USC00416257,29.95,-99.5167,647.7,TX,NELSON RCH,,,
USC00416265,31.6503,-94.1519,146.3,TX,NEUVILLE,,,
USC00416270,33.4547,-94.4089,105.2,TX,NEW BOSTON,,,
USC00416271,33.4667,-94.4667,113.1,TX,NEW BOSTON 3 W,,,
USC00416273,29.7047,-98.0289,191.4,TX,NEW BRAUNFELS WFO,,,
USC00416276,29.6597,-98.1636,219.5,TX,NEW BRAUNFELS,,HCN,
USC00416280,30.1375,-95.1783,71.6,TX,NEW CANEY 2 E,,,
USC00416286,29.2667,-95.895,21.9,TX,NEW GULF,,,
USC00416310,34.6333,100.45,-999.9,TX,NEWLIN NEAR SCS #54,,,
USC00416331,33.4561,-98.0253,323.1,TX,NEWPORT 1SW,,,
USC00416335,31.9747,-95.1381,113.4,TX,NEW SUMMERFIELD 2W,,,
USC00416339,30.85,-93.7667,57.9,TX,NEWTON,,,
USC00416341,30.8331,-93.7369,45.7,TX,NEWTON,,,
USC00416367,31.1081,-98.3794,414.5,TX,NIX STORE 1 W,,,
USC00416368,29.2828,-97.7675,103.6,TX,NIXON,,,
USC00416382,31.2667,-95.1333,121.9,TX,NOGALUS GRD STN,,,
USC00416385,32.3,100.3167,772.1,TX,NOLAN,,,
USC00416433,34.2606,100.6014,630.9,TX,NORTHFIELD,,,
USC00416434,30.6764,-97.7208,266.4,TX,N FK DAM,,,
USC00416435,29.3333,-94.7667,-999.9,TX,NORTH GALVESTON,,,
USC00416448,29.8647,-98.6583,434.3,TX,NORTHINGTON RCH,,,
USC00416477,36.1014,100.5894,883.9,TX,NOTLA 3 SE,,,
USC00416478,36.1333,100.5333,-999.9,TX,NOTLA NEAR #2,,,
USC00416484,31.9833,-99.6167,604.1,TX,NOVICE 1 E,,,
USC00416494,32.6833,-99.6667,484.9,TX,NUGENT 1 ESE,,,
USC00416495,32.0419,100.2775,613.6,TX,OAK CREEK LAKE,,,
USC00416496,31.5914,-95.8442,86.6,TX,OAKWOOD,,,
USC00416497,31.6667,-95.9167,102.1,TX,OAKWOOD 7 NW,,,
USC00416499,31.4539,100.4933,598.6,TX,O C FISHER DAM,,,
USC00416502,31.8797,102.3592,887.0,TX,ODESSA,,,
USC00416504,32.9711,101.8247,928.4,TX,O DONNELL,,,
USC00416506,31.8367,102.3586,879.7,TX,ODESSA 1SE,,,
USC00416510,31.825,102.4442,899.2,TX,ODESSA 5WSW,,,
USC00416548,27.45,-98.9167,244.1,TX,OILTON,,,
USC00416615,33.5639,100.1853,545.6,TX,OLD 8 CAMP 6666,,,
USC00416636,33.3733,-98.7664,364.2,TX,OLNEY,,,
USC00416641,33.4372,-98.7806,360.9,TX,OLNEY 5 NNW,,,
USC00416644,34.1797,102.1356,1109.5,TX,OLTON,,,
USC00416649,33.1836,-94.7792,120.4,TX,OMAHA 2 W,,,
USC00416654,30.1667,103.7667,1100.9,TX,ONE O ONE RCH,,,
USC00416660,32.1667,-99.5167,609.9,TX,OPLIN NR SCS 174,,,
USC00416663,30.0667,-93.75,3.0,TX,ORANGE DUPONT,,,
USC00416664,30.0858,-93.7417,3.0,TX,ORANGE,,,
USC00416680,30.2264,-93.7394,5.5,TX,ORANGE 9 N,,,
USC00416694,32.75,101.6833,808.0,TX,ORSON RCH,,,
USC00416722,32.2667,-94.9833,152.4,TX,OVERTON,,,
USC00416728,31.8667,-98.9,409.0,TX,OWENS NEAR SCS #1,,,
USC00416730,30.7094,101.2042,675.1,TX,OZONA 2,,,
USC00416733,30.4267,101.0367,646.2,TX,OZONA 22SE,,,
USC00416734,30.7169,101.2061,714.8,TX,OZONA,,,
USC00416736,30.6819,101.3375,777.2,TX,OZONA 8 WSW,,,
USC00416737,29.85,103.75,1153.1,TX,O 2 RCH,,,
USC00416739,27.4467,-97.2967,3.0,TX,PADRE IS NS,,,
USC00416740,34.0067,100.2989,579.1,TX,PADUCAH,,,
USC00416742,33.8083,100.2981,558.4,TX,PADUCAH 15 S,,,
USC00416743,34.0333,100.3167,576.1,TX,PADUCAH 2 WNW,,,
USC00416745,33.8758,100.3831,594.4,TX,PADUCAH 10S,,,
USC00416747,31.5536,-99.85,484.3,TX,PAINT ROCK 5NE,,,
USC00416766,32.7664,-98.3083,317.0,TX,PALO PINTO,,,
USC00416776,35.5544,100.9736,960.1,TX,PAMPA #2,,,
USC00416777,35.5664,100.9289,973.8,TX,PAMPA 3E,,,
USC00416780,30.2061,101.5575,514.8,TX,PANDALE 1 N,,,
USC00416781,30.2678,101.4533,507.5,TX,PANDALE 11 NE,,,
USC00416785,35.3514,101.3897,1055.5,TX,PANHANDLE,,,
USC00416790,32.3333,-97.8667,305.1,TX,PANTER,,,
USC00416792,29.3272,103.2061,1140.0,TX,PANTHER JUNCTION,,,
USC00416794,33.6744,-95.5586,165.2,TX,PARIS,,HCN,
USC00416801,33.4,-97.8167,292.9,TX,PARK SPRINGS,,,
USC00416825,29.7167,-95.2167,9.1,TX,PASADENA HOUSTON,,,
USC00416836,32.55,102.1167,915.0,TX,PATRICIA,,,
USC00416843,29.9,-95.8333,52.1,TX,PATTISON,,,
USC00416879,28.8889,-99.0897,193.5,TX,PEARSALL,,,
USC00416880,28.9667,-99.2167,185.9,TX,PEARSALL 9 WNW,,,
USC00416884,33.4167,-95.8667,174.0,TX,PECAN GAP SCS 6,,,
USC00416892,31.4167,103.5,795.5,TX,PECOS,,HCN,
USC00416893,31.3783,103.6331,830.3,TX,PECOS 8W,,,
USC00416932,31.7356,102.5897,894.0,TX,PENWELL,,,
USC00416944,36.2667,102.8833,-999.9,TX,PERICO NEAR SCS #74,,,
USC00416950,36.3897,100.8239,896.7,TX,PERRYTON,,,
USC00416952,36.1017,100.7394,909.8,TX,PERRYTON 21 S,,,
USC00416953,36.4408,100.9961,917.4,TX,PERRYTON 11 WNW,,,
USC00416959,29.6603,103.1736,873.3,TX,PERSIMMON GAP,,,
USC00416960,29.65,103.0833,772.1,TX,PERSIMMON GAP 6 E,,,
USC00416981,33.7333,102.4667,1083.0,TX,PETTIT 4 NE,,,
USC00416992,30.4333,-97.6167,207.0,TX,PFLUGERVILLE,,,
USC00417017,31.2789,-97.8883,243.8,TX,PIDCOKE,,,
USC00417020,29.2353,-96.1817,32.0,TX,PIERCE 1 E,,,
USC00417028,33.3658,-97.0122,210.3,TX,PILOT POINT ISL DU BOI,,,
USC00417040,31.2447,-93.9658,67.1,TX,PINELAND,,,
USC00417044,31.8903,104.8078,1704.1,TX,PINE SPRINGS,,,
USC00417060,33.5992,100.5319,592.8,TX,PITCHFORK RCH,,,
USC00417066,32.9264,-94.9392,111.3,TX,PITTSBURG 5 SSE,,,
USC00417072,31.3167,-99.1833,497.1,TX,PLACID,,,
USC00417074,33.1869,102.8281,1120.1,TX,PLAINS,,,
USC00417079,34.1892,101.7022,1027.2,TX,PLAINVIEW,,HCN,
USC00417081,34.1981,101.7461,1051.6,TX,PLAINVIEW WTR PRODUCTN,,,
USC00417091,29.85,104.0167,1143.9,TX,PLATA,,,
USC00417097,29.4667,-95.7833,24.1,TX,PLEAK,,,
USC00417111,28.9606,-98.4772,109.1,TX,PLEASANTON,,,
USC00417116,35.7667,101.3333,854.0,TX,PLEMONS,,,
USC00417140,28.6575,-96.5553,6.1,TX,PT COMFORT,,,
USC00417146,33.0167,101.0667,716.9,TX,POLAR,,,
USC00417164,30.9167,-98.9833,476.1,TX,PONTOTOC,,,
USC00417165,32.9667,-97.8667,374.9,TX,POOLVILLE,,,
USC00417168,30.8833,103.55,1007.1,TX,POPHAM RCH,,,
USC00417170,27.8381,-97.0592,3.7,TX,PORT ARANSAS,,,
USC00417172,29.9044,-93.9708,1.5,TX,PORT ARTHUR CITY,,,
USC00417173,29.8667,-93.9333,3.0,TX,PORT ARTHUR WB CITY,,,
USC00417176,27.6997,-97.1581,1.8,TX,PORT ARANSAS 11 SSW,,,
USC00417179,26.0942,-97.3094,5.2,TX,PORT ISABEL,,,
USC00417182,28.6167,-96.6333,6.1,TX,PORT LAVACA 2,,,
USC00417183,28.6078,-96.6417,5.5,TX,PORT LAVACA,,,
